,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
419,Qwen/Qwen2.5-7B,12,final_word,0.5027198161133579,0.38715866786887126,0.034266436954843986,0.5652436770747841,0.09585144756340405,0.47079277111414236
420,Qwen/Qwen2.5-7B,13,final_word,0.5072841707592344,0.3865856753461386,,,,
421,Qwen/Qwen2.5-7B,13,final_word,0.5072841707592344,0.3865856753461386,0.06725126377577631,0.5516938973828238,,
422,Qwen/Qwen2.5-7B,13,final_word,0.5072841707592344,0.3865856753461386,0.06725126377577631,0.5516938973828238,0.05084870617159605,0.45372545667292635
423,Qwen/Qwen2.5-7B,14,final_word,0.4479475603628414,0.3876794605306804,,,,
424,Qwen/Qwen2.5-7B,14,final_word,0.4479475603628414,0.3876794605306804,0.05355819983814716,0.5035081013439464,,
425,Qwen/Qwen2.5-7B,14,final_word,0.4479475603628414,0.3876794605306804,0.05355819983814716,0.5035081013439464,0.05084870617159607,0.45555840097590367
426,Qwen/Qwen2.5-7B,15,final_word,0.42512578713345944,0.40131506251307164,,,,
427,Qwen/Qwen2.5-7B,15,final_word,0.42512578713345944,0.40131506251307164,-0.0005732508454136087,0.5282117074539381,,
428,Qwen/Qwen2.5-7B,15,final_word,0.42512578713345944,0.40131506251307164,-0.0005732508454136087,0.5282117074539381,0.02738612787525831,0.4574385204593071
429,Qwen/Qwen2.5-7B,16,final_word,0.37948224067469566,0.4196573323934182,,,,
430,Qwen/Qwen2.5-7B,16,final_word,0.37948224067469566,0.4196573323934182,-0.004300030807913272,0.5558681914293958,,
431,Qwen/Qwen2.5-7B,16,final_word,0.37948224067469566,0.4196573323934182,-0.004300030807913272,0.5558681914293958,0.013693063937629146,0.46616788821196153
432,Qwen/Qwen2.5-7B,17,final_word,0.37035353138294286,0.45419229709954834,,,,
433,Qwen/Qwen2.5-7B,17,final_word,0.37035353138294286,0.45419229709954834,-0.05078115195005385,0.5104859231959571,,
434,Qwen/Qwen2.5-7B,17,final_word,0.37035353138294286,0.45419229709954834,-0.05078115195005385,0.5104859231959571,0.03195048252113468,0.4741439654788405
435,Qwen/Qwen2.5-7B,18,final_word,0.3201456302783027,0.4565732760095461,,,,
436,Qwen/Qwen2.5-7B,18,final_word,0.3201456302783027,0.4565732760095461,0.0052051597128322125,0.5116235145085477,,
437,Qwen/Qwen2.5-7B,18,final_word,0.3201456302783027,0.4565732760095461,0.0052051597128322125,0.5116235145085477,-0.009128709291752756,0.4338778629983327
438,Qwen/Qwen2.5-7B,19,final_word,0.34753175815356097,0.44926687469002463,,,,
439,Qwen/Qwen2.5-7B,19,final_word,0.34753175815356097,0.44926687469002463,0.008555458446339145,0.524977530286179,,
440,Qwen/Qwen2.5-7B,19,final_word,0.34753175815356097,0.44926687469002463,0.008555458446339145,0.524977530286179,0.004564354645876384,0.4092421858345821
441,Qwen/Qwen2.5-7B,20,final_word,0.2973238570489207,0.5164470656791463,,,,
442,Qwen/Qwen2.5-7B,20,final_word,0.2973238570489207,0.5164470656791463,0.025975302346467954,0.56593079490375,,
443,Qwen/Qwen2.5-7B,20,final_word,0.2973238570489207,0.5164470656791463,0.025975302346467954,0.56593079490375,-0.05020790110464022,0.40617627536165457
444,Qwen/Qwen2.5-7B,21,final_word,0.3110169209865499,0.5107714973244823,,,,
445,Qwen/Qwen2.5-7B,21,final_word,0.3110169209865499,0.5107714973244823,-0.01594146414979623,0.519217815143154,,
446,Qwen/Qwen2.5-7B,21,final_word,0.3110169209865499,0.5107714973244823,-0.01594146414979623,0.519217815143154,-0.04564354645876384,0.40977636177147475
447,Qwen/Qwen2.5-7B,22,final_word,0.2836307931112915,0.5436045935709525,,,,
448,Qwen/Qwen2.5-7B,22,final_word,0.2836307931112915,0.5436045935709525,-0.02218096816242609,0.5397163319162128,,
449,Qwen/Qwen2.5-7B,22,final_word,0.2836307931112915,0.5436045935709525,-0.02218096816242609,0.5397163319162128,-0.013693063937629164,0.41309300809059124
450,Qwen/Qwen2.5-7B,23,final_word,0.3018882116947971,0.5080838729239804,,,,
451,Qwen/Qwen2.5-7B,23,final_word,0.3018882116947971,0.5080838729239804,-0.02050581879567262,0.54947318518449,,
452,Qwen/Qwen2.5-7B,23,final_word,0.3018882116947971,0.5080838729239804,-0.02050581879567262,0.54947318518449,-0.013693063937629157,0.40080647865688657
453,Qwen/Qwen2.5-7B,24,final_word,0.3566604674453137,0.46412536946469296,,,,
454,Qwen/Qwen2.5-7B,24,final_word,0.3566604674453137,0.46412536946469296,-0.015941464149796237,0.5396793550143429,,
455,Qwen/Qwen2.5-7B,24,final_word,0.3566604674453137,0.46412536946469296,-0.015941464149796237,0.5396793550143429,0.01825741858350554,0.42387104957364874
456,Qwen/Qwen2.5-7B,25,final_word,0.37035353138294286,0.45784710993725597,,,,
457,Qwen/Qwen2.5-7B,25,final_word,0.37035353138294286,0.45784710993725597,-0.020505818795672627,0.5479544822064348,,
458,Qwen/Qwen2.5-7B,25,final_word,0.37035353138294286,0.45784710993725597,-0.020505818795672627,0.5479544822064348,0.018257418583505547,0.4335896677735759
459,Qwen/Qwen2.5-7B,26,final_word,0.3657891767370665,0.4440165077273591,,,,
460,Qwen/Qwen2.5-7B,26,final_word,0.3657891767370665,0.4440165077273591,-0.029634528087425394,0.5352224440233287,,
461,Qwen/Qwen2.5-7B,26,final_word,0.3657891767370665,0.4440165077273591,-0.029634528087425394,0.5352224440233287,-0.004564354645876378,0.4232562265736126
462,Qwen/Qwen2.5-7B,27,final_word,0.3338386942159318,0.46224536110517006,,,,
463,Qwen/Qwen2.5-7B,27,final_word,0.3338386942159318,0.46224536110517006,-0.0370880880124247,0.5455569724928085,,
464,Qwen/Qwen2.5-7B,27,final_word,0.3338386942159318,0.46224536110517006,-0.0370880880124247,0.5455569724928085,-5.551115123125783e-18,0.42426406871192845
465,Qwen/Qwen2.5-7B,28,final_word,0.058695805329437155,0.6204894708124463,,,,
466,Qwen/Qwen2.5-7B,28,final_word,0.058695805329437155,0.6204894708124463,-0.053097106383763124,0.5317294921755109,,
467,Qwen/Qwen2.5-7B,28,final_word,0.058695805329437155,0.6204894708124463,-0.053097106383763124,0.5317294921755109,0.013052258870673319,0.6204423310489222
